Districtcode,Districtname_eng,Constituencynum,Constituencyname,cbrepn,cpnuml,cpnml,cpnm,cpnmx,cpnu,cpnum,cpnun,djp,fdnf,hdp,jn,jpn,lnsep,lkjpn,mprfn,mno,msnp,njm,npd,nrp,ndsm,njp,njvp,nlsd,npad,nrbp,nrld,nspa,nsap,nsad,nskp,nspl,nwpp,nc,ncn,njd,rep,rym,rbp,rj,rjp,rjad,rjadn,rjap,rpp,rppn,sap,spjpn,ssn,spn,sopn,tnrd,tmlp
4,Jhapa,7,Jhapa 7,0.0012,0.2582,0.039,0.3073,0.0013,0.0031,0.0006,0.0167,0.0004,0.0401,0.0009,0.0079,0.0022,0.0002,0.0009,0.02,0.0004,0.0006,0.0006,0.0006,0.0017,0.0023,0.0004,0.0005,0.0003,0.005,0.0004,0.0002,0.0011,0.0005,0.0003,0.0002,0.0005,0.0003,0.1928,0.0002,0.0025,0.0002,0.0002,0.0004,0.001,0.0105,0.0009,0.0001,0.0089,0.0509,0.0072,0.0004,0.002,0.0006,0.001,0.0003,0.0033,0.001
59,Jumla,1,Jumla 1,0.0007,0.1395,0.0137,0.4686,0.001,0.0009,0.0007,0.007,0.0003,0.0004,0.0002,0.0073,0.0001,0.0015,0.0005,0.0002,0.0002,0.0001,0.0002,0.0002,0.0003,0.0003,0.0002,0,0.0003,0.0003,0.0007,0.0001,0.0004,0.0001,0.0003,0.0001,0.0004,0.0812,0.2131,0.0002,0.0022,0.0002,0.0004,0.0003,0.0077,0.0005,0.0035,0.0002,0.0053,0.0246,0.0088,0.0001,0.0035,0.0002,0.0003,0.0004,0.0003,0.0003
71,Kailali,1,Kailali 1,0.0008,0.1196,0.0342,0.4558,0.0025,0.0036,0.0006,0.0164,0.0003,0.0501,0.0005,0.0124,0.0002,0.0001,0.0009,0.0231,0.0003,0.0004,0.0002,0.0004,0.0009,0.0011,0.001,0.0006,0.0007,0.0053,0.0002,0.0003,0.0009,0.0004,0.0006,0.0002,0.0018,0.0029,0.1881,0.0056,0.0026,0.0003,0.0006,0.0006,0.0054,0.0005,0.0015,0.0003,0.0167,0.0244,0.0036,0.0003,0.0065,0.0003,0.0009,0.0004,0.0014,0.0006
71,Kailali,2,Kailali 2,0.0007,0.2105,0.0224,0.458,0.0022,0.0021,0.0006,0.014,0.0001,0.0065,0.0005,0.0087,0.0001,0.0002,0.0009,0.0074,0.0002,0.0004,0.0001,0.0002,0.0005,0.0006,0.0004,0.0004,0.0004,0.001,0.0002,0.0002,0.0004,0.0001,0.0003,0.0002,0.0029,0.0101,0.1949,0.0006,0.0043,0.0003,0.0007,0.0003,0.0048,0.0005,0.0014,0.0002,0.0109,0.0171,0.001,0.0002,0.0057,0.0001,0.0006,0.0005,0.0016,0.0005
71,Kailali,3,Kailali 3,0.0024,0.102,0.037,0.3972,0.0044,0.0022,0.0011,0.022,0.0002,0.1014,0.0017,0.0061,0.0003,0.0004,0.0015,0.0437,0.0005,0.0057,0.0007,0.0005,0.0014,0.001,0.0007,0.001,0.0026,0.007,0.0002,0.001,0.0017,0.0005,0.0006,0.0007,0.0032,0.001,0.121,0.0009,0.0025,0.0005,0.0006,0.0008,0.0085,0.0009,0.0011,0.0005,0.0057,0.0813,0.0013,0.0111,0.0055,0.0003,0.0007,0.0007,0.0015,0.0007
71,Kailali,4,Kailali 4,0.0008,0.1269,0.0268,0.5393,0.0028,0.0021,0.0006,0.0144,0.0007,0.0021,0.0004,0.007,0.0002,0.0001,0.0038,0.0093,0.0003,0.0005,0.0001,0.0003,0.0007,0.0008,0.0004,0.0007,0.0002,0.0034,0.0004,0.0002,0.0016,0.0002,0.0004,0.0006,0.0032,0.0025,0.157,0.0008,0.0033,0.0004,0.0008,0.0003,0.0042,0.0007,0.0015,0.0002,0.035,0.0321,0.0014,0.0003,0.005,0.0002,0.0006,0.0007,0.001,0.0006
71,Kailali,5,Kailali 5,0.001,0.1803,0.023,0.3745,0.0017,0.0031,0.0006,0.0127,0.0004,0.0143,0.0002,0.0099,0.0001,0.0002,0.0012,0.0007,0.0002,0.0004,0.0002,0.0003,0.0003,0.0008,0.0003,0.0005,0.0007,0.0025,0.0002,0.0001,0.0004,0.0003,0.0002,0.0001,0.0032,0.0009,0.2977,0.0002,0.0029,0.0003,0.0005,0.0005,0.0161,0.0007,0.0011,0.0002,0.0106,0.0207,0.0016,0.0013,0.0066,0.0003,0.0005,0.0003,0.0016,0.0008
71,Kailali,6,Kailali 6,0.0004,0.2165,0.026,0.3314,0.0013,0.004,0.0005,0.0138,0.0001,0.0106,0.0007,0.0065,0.0001,0,0.0027,0.0041,0.0001,0.0005,0.0002,0.0002,0.0005,0.0018,0.0004,0.0003,0.0004,0.0038,0.0003,0.0001,0.0022,0.0001,0.0002,0.0008,0.0006,0.0008,0.2561,0.0003,0.0017,0.0001,0.0002,0.0002,0.0114,0.0007,0.0009,0.0001,0.0527,0.021,0.0059,0.0054,0.0065,0.0002,0.0004,0.0004,0.003,0.0011
60,Kalikot,1,Kalikot 1,0.0004,0.1667,0.0088,0.4851,0.001,0.0007,0.0004,0.0054,0.0004,0.0003,0.0001,0.0109,0.0001,0.0001,0.0006,0.0005,0.0001,0.0001,0.0001,0.0001,0.0002,0.0003,0.0003,0.0002,0.0002,0.0001,0.0006,0.0001,0.0004,0.0013,0.0002,0.0002,0.0009,0.0497,0.1734,0.0002,0.0038,0.0002,0.0003,0.0003,0.0193,0.0007,0.0014,0.0002,0.0201,0.0276,0.0014,0.0001,0.0123,0.0002,0.0002,0.0007,0.0007,0.0005
75,Kanchanpur,1,Kanchanpur 1,0.0005,0.1884,0.0215,0.3231,0.0017,0.008,0.0006,0.0144,0.0004,0.0004,0.0001,0.0159,0.0001,0.0001,0.0006,0.0018,0,0.0005,0.0002,0.0004,0.0006,0.0004,0.0006,0.0007,0.0004,0.0043,0.0002,0.0003,0.0016,0.0001,0.0002,0.0003,0.0017,0.0008,0.2621,0.0004,0.0033,0.0003,0.0004,0.0005,0.0857,0.0007,0.0011,0.0003,0.0138,0.0284,0.0019,0.0002,0.0047,0.0003,0.0006,0.0004,0.0023,0.002
75,Kanchanpur,2,Kanchanpur 2,0.0011,0.1052,0.0317,0.4265,0.0036,0.0087,0.0007,0.0255,0.0001,0.0007,0.0002,0.0136,0.0002,0.0002,0.0005,0.0008,0.0002,0.0003,0.0002,0.0004,0.0005,0.0009,0.0005,0.0005,0.0003,0.0093,0.0004,0.0002,0.0088,0.0003,0.0005,0.0024,0.0012,0.0011,0.2339,0.0005,0.0035,0.0002,0.0007,0.0007,0.0085,0.001,0.0015,0.0001,0.0059,0.0702,0.0019,0.0003,0.0148,0.0003,0.0005,0.0007,0.0034,0.0039
75,Kanchanpur,3,Kanchanpur 3,0.0008,0.1564,0.0318,0.408,0.0022,0.0059,0.0003,0.0208,0.0002,0.0003,0.0003,0.0142,0.0003,0.0001,0.0007,0.0006,0.0002,0.0006,0.0002,0.0003,0.0005,0.0006,0.0014,0.0003,0.0002,0.0004,0.0004,0.0002,0.002,0.0004,0.0004,0.0005,0.0005,0.0008,0.2503,0.0002,0.0025,0.0003,0.0003,0.0004,0.0059,0.0009,0.0011,0.0001,0.029,0.0427,0.0046,0.0003,0.0054,0.0002,0.0005,0.0005,0.0012,0.0011
75,Kanchanpur,4,Kanchanpur 4,0.0004,0.1688,0.0233,0.3305,0.0023,0.0042,0.0006,0.0176,0.0002,0.0004,0.0002,0.0101,0.0001,0.0001,0.0005,0.0005,0.0002,0.0008,0.0002,0.0004,0.0004,0.0008,0.0038,0.0003,0.0004,0.0002,0.0003,0.0002,0.0021,0.0002,0.0005,0.0003,0.0004,0.0008,0.3473,0.0002,0.0027,0.0003,0.0002,0.0003,0.0028,0.0008,0.0013,0.0001,0.0085,0.0527,0.0039,0.0001,0.0038,0.0004,0.0005,0.0005,0.0007,0.0006
47,Kapilvastu,1,Kapilvastu 1,0.0002,0.2613,0.0193,0.2674,0.0016,0.0016,0.0015,0.0098,0.0003,0.0003,0.0002,0.0103,0.0002,0.0004,0.0076,0.0054,0.0002,0.0004,0.0003,0.0002,0.0004,0.0003,0.0006,0.0005,0.0002,0.0019,0.0005,0.0001,0.0037,0.0002,0.0001,0.0006,0.0006,0.0012,0.27,0.0002,0.0018,0.0001,0.0002,0.001,0.0263,0.0137,0.001,0.0001,0.0026,0.0143,0.0058,0.0048,0.002,0.0001,0.0005,0.0003,0.0008,0.0548
47,Kapilvastu,2,Kapilvastu 2,0.002,0.0623,0.0225,0.1899,0.006,0.0024,0.0021,0.0145,0.0006,0.0006,0.0005,0.0067,0.0004,0.0017,0.0026,0.132,0.0009,0.0003,0.0011,0.0002,0.0016,0.0005,0.0055,0.0041,0.002,0.0012,0.0005,0.0004,0.0255,0.0007,0.0006,0.0044,0.0006,0.0014,0.1671,0.0008,0.0021,0.0004,0.0007,0.003,0.0075,0.002,0.0017,0.0011,0.0018,0.0165,0.0346,0.038,0.0031,0.0008,0.0009,0.0006,0.0007,0.2183
47,Kapilvastu,3,Kapilvastu 3,0.0009,0.0383,0.019,0.131,0.0034,0.0012,0.0011,0.0134,0.0005,0.0006,0.0005,0.0056,0.0003,0.0022,0.0023,0.0408,0.0005,0.0004,0.0005,0.0002,0.0006,0.0003,0.005,0.002,0.0011,0.0027,0.0008,0.0003,0.0288,0.0006,0.0004,0.0042,0.0005,0.001,0.1583,0.0004,0.0014,0.0005,0.0006,0.0048,0.0017,0.0008,0.0025,0.0004,0.002,0.0407,0.0475,0.0255,0.0016,0.0004,0.0006,0.0005,0.0003,0.3981
47,Kapilvastu,4,Kapilvastu 4,0.0013,0.0797,0.0158,0.1509,0.0027,0.0023,0.0012,0.01,0.0005,0.001,0.0003,0.0037,0.0002,0.0019,0.0009,0.2048,0.0005,0.0002,0.0011,0.0005,0.0016,0.0004,0.0079,0.0026,0.0015,0.0016,0.0003,0.0004,0.0824,0.0009,0.0005,0.0086,0.0006,0.0005,0.1185,0.0007,0.0025,0.0004,0.0006,0.0043,0.0075,0.0004,0.0019,0.0013,0.0124,0.0073,0.0205,0.006,0.0016,0.0004,0.0018,0.0004,0.0008,0.2208
47,Kapilvastu,5,Kapilvastu 5,0.0016,0.0538,0.0094,0.1514,0.0026,0.0028,0.0016,0.0063,0.0007,0.0006,0.0006,0.0035,0.0003,0.002,0.0022,0.2434,0.0011,0.0005,0.0008,0.0003,0.0009,0.0004,0.0046,0.0098,0.0014,0.0018,0.0004,0.0003,0.0118,0.001,0.0004,0.0019,0.0006,0.0005,0.1395,0.0008,0.001,0.0006,0.0003,0.0027,0.0033,0.0006,0.0009,0.0017,0.0226,0.0073,0.0177,0.0358,0.0012,0.0003,0.0005,0.0005,0.0003,0.2411
39,Kaski,1,Kaski 1,0.0003,0.2939,0.0282,0.3246,0.0007,0.0033,0.0009,0.0161,0.0005,0.0006,0.0003,0.0062,0.0001,0.0001,0.0007,0.0004,0.0002,0.0005,0.0001,0.0001,0.0002,0.0006,0.0002,0.0006,0.0002,0.0018,0.0004,0.0001,0.0003,0.0002,0.0003,0.0001,0.0004,0.0005,0.2805,0.0003,0.0025,0.0001,0.0002,0.0002,0.0025,0.0018,0.0009,0.0001,0.0038,0.0159,0.003,0.0001,0.0019,0.0002,0.0007,0.0003,0.0012,0.0003
39,Kaski,2,Kaski 2,0.0003,0.2545,0.0328,0.3372,0.0007,0.0026,0.0007,0.0167,0.0018,0.0003,0.0004,0.0062,0.0001,0.0001,0.0004,0.0004,0.0001,0.0006,0.0004,0.0001,0.0009,0.0031,0.0003,0.0016,0.0002,0.004,0.0012,0.0002,0.0002,0.0002,0.0012,0.0002,0.0006,0.0007,0.2524,0.0001,0.0013,0.0002,0.0003,0.0002,0.003,0.0023,0.0008,0.0001,0.0098,0.0417,0.0105,0.0002,0.0021,0.0001,0.0006,0.0001,0.0021,0.0007
39,Kaski,3,Kaski 3,0.0002,0.3063,0.0286,0.3314,0.0005,0.0016,0.0005,0.0151,0.0007,0.0003,0.0002,0.005,0.0001,0.0002,0.0004,0.0006,0.0001,0.0005,0.0002,0.0002,0.0005,0.0007,0.0003,0.0002,0.0001,0.0011,0.0017,0.0002,0.0004,0.0002,0.0005,0.0002,0.0011,0.0005,0.2432,0.0003,0.0018,0.0002,0.0003,0.0002,0.0031,0.0023,0.0007,0,0.0037,0.0256,0.0138,0,0.0021,0.0005,0.0001,0.0001,0.0011,0.0005
39,Kaski,4,Kaski 4,0.0004,0.2825,0.0297,0.3438,0.0012,0.0027,0.0014,0.0266,0.0002,0.0007,0.0004,0.0063,0.0001,0.0001,0.0007,0.0004,0.0001,0.0003,0.0002,0.0003,0.0005,0.0007,0.0002,0.0004,0.0002,0.0007,0.002,0.0004,0.0005,0.0001,0.0003,0.0001,0.0003,0.0008,0.2535,0.0001,0.0036,0.0002,0.0004,0.0003,0.0035,0.0012,0.0006,0,0.0036,0.0163,0.0043,0.0001,0.0037,0.0003,0.0006,0.0004,0.0019,0.0004
26,Kathmandu,1,Kathmandu 1,0.0022,0.2101,0.0161,0.1819,0.0012,0.002,0.0023,0.0088,0.0008,0.003,0.0012,0.0063,0.0006,0.0004,0.0004,0.0053,0.0006,0.0005,0.0009,0.0012,0.0262,0.001,0.0014,0.0005,0.0007,0.0037,0.0027,0.0007,0.0014,0.0013,0.0002,0.0008,0.0033,0.0036,0.3641,0.0007,0.0031,0.0005,0.0003,0.001,0.0016,0.0028,0.0026,0.0002,0.0146,0.0326,0.0666,0.0014,0.0013,0.0015,0.0011,0.0004,0.0006,0.0093
26,Kathmandu,10,Kathmandu 10,0.0003,0.1936,0.0191,0.4399,0.0005,0.001,0.0008,0.007,0.0002,0.0007,0.0004,0.0124,0.0002,0.0001,0.0003,0.0005,0.0001,0.0001,0.0001,0.0002,0.0087,0.0005,0.0008,0.0001,0.0002,0.0054,0.0005,0.0001,0.0003,0.0003,0.0002,0.0001,0.0002,0.0061,0.232,0.0001,0.0012,0.0001,0.0001,0.0003,0.0016,0.0006,0.0004,0,0.0135,0.028,0.0146,0.0001,0.0032,0.0001,0.0004,0.0003,0.0011,0.0009
26,Kathmandu,2,Kathmandu 2,0.001,0.2514,0.0138,0.3231,0.0006,0.0022,0.0027,0.0083,0.0002,0.0012,0.0001,0.007,0.0001,0.0003,0.0004,0.0033,0.0002,0.0005,0.0005,0.0002,0.0099,0.0012,0.0003,0.0002,0.0002,0.0018,0.0017,0.0001,0.0008,0.0003,0.0001,0.0002,0.0007,0.0026,0.2387,0.0003,0.0024,0.0002,0.0002,0.0004,0.0016,0.0013,0.0006,0.0001,0.0062,0.0444,0.0575,0.0004,0.0017,0.0005,0.0006,0.0002,0.0021,0.0036
26,Kathmandu,3,Kathmandu 3,0.0007,0.2653,0.0214,0.2772,0.0004,0.002,0.0015,0.0089,0.0002,0.0034,0.0003,0.0074,0.0001,0.0002,0.0003,0.0008,0.0004,0.0006,0.0009,0.0001,0.0076,0.0018,0.0003,0.0001,0.0002,0.0027,0.0006,0.0001,0.0004,0.001,0.0003,0.0002,0.0015,0.0021,0.2884,0.0001,0.0022,0.0001,0.0001,0.0005,0.0015,0.001,0.001,0,0.0095,0.0237,0.0389,0.0002,0.0049,0.0008,0.0018,0.0002,0.0118,0.0024
26,Kathmandu,4,Kathmandu 4,0.001,0.2399,0.017,0.2502,0.0008,0.0017,0.0014,0.007,0.0005,0.0016,0.0007,0.0064,0.0002,0.0002,0.0005,0.003,0.0012,0.001,0.0004,0.0005,0.0175,0.0006,0.0006,0.0001,0.0003,0.0027,0.0044,0.0002,0.0005,0.0006,0.0001,0.0006,0.0033,0.0053,0.3051,0.0003,0.0019,0.0008,0.0001,0.0004,0.0012,0.0014,0.0005,0.0001,0.0098,0.0248,0.0723,0.0004,0.0017,0.0003,0.002,0.0003,0.0015,0.0036
26,Kathmandu,5,Kathmandu 5,0.0014,0.2492,0.0171,0.237,0.0008,0.0015,0.0015,0.0066,0.0002,0.0029,0.0002,0.0067,0.0001,0.0004,0.0004,0.0016,0.0002,0.001,0.0002,0.0008,0.0141,0.0006,0.0003,0.0002,0.0009,0.0027,0.0016,0.0001,0.0002,0.0008,0.0002,0.0001,0.0014,0.0242,0.2947,0.0003,0.0008,0.0002,0.0002,0.0004,0.0011,0.0024,0.0006,0.0001,0.0068,0.0165,0.0888,0.0004,0.0017,0.0003,0.0009,0.0002,0.002,0.0043
26,Kathmandu,6,Kathmandu 6,0.0004,0.2455,0.0136,0.2974,0.0003,0.0015,0.0011,0.0091,0.0007,0.0009,0.0002,0.0061,0.0001,0.0011,0.0001,0.0012,0.0002,0.0006,0.0003,0.0003,0.0538,0.0006,0.0004,0.0001,0.0004,0.0022,0.0013,0.0002,0.0003,0.0004,0.0001,0.0001,0.0005,0.0125,0.2609,0.0001,0.0012,0.0002,0.0001,0.0001,0.0012,0.0014,0.0003,0.0002,0.0104,0.0248,0.0381,0.0002,0.0023,0.0004,0.0006,0.0002,0.0014,0.0023
26,Kathmandu,7,Kathmandu 7,0.0006,0.2165,0.0151,0.3024,0.0008,0.0024,0.0008,0.0094,0.0002,0.0018,0.0006,0.0097,0.0002,0.0003,0.0017,0.001,0.0005,0.0007,0.0002,0.0002,0.1131,0.0005,0.0004,0.0002,0.0011,0.0029,0.0007,0.0017,0.0002,0.0006,0.0003,0.0002,0.0007,0.0042,0.2082,0.0006,0.0014,0.0003,0.0003,0.0004,0.0015,0.0011,0.0005,0.0002,0.0064,0.0229,0.0565,0.0006,0.002,0.0004,0.0013,0.0001,0.0014,0.0021
26,Kathmandu,8,Kathmandu 8,0.0002,0.2057,0.012,0.1915,0.0007,0.0026,0.0023,0.0092,0.0004,0.0024,0.0004,0.0048,0.0002,0.0002,0.0008,0.0024,0.0001,0.0002,0.0006,0.0002,0.1699,0.0006,0.0005,0.0001,0.001,0.0022,0.0009,0.0002,0.0004,0.0008,0.0004,0.0001,0.0001,0.0027,0.2618,0.0001,0.0009,0.0008,0.0002,0.0002,0.0007,0.0008,0.0005,0.0001,0.0057,0.0235,0.074,0.0011,0.0017,0.0007,0.0013,0.0001,0.0016,0.0077
26,Kathmandu,9,Kathmandu 9,0.0004,0.2304,0.0144,0.2776,0.0004,0.0022,0.001,0.0115,0.0004,0.0021,0.0003,0.0064,0.0002,0.0003,0.003,0.0024,0.0001,0.0005,0.0005,0.0002,0.0966,0.0013,0.0003,0.0002,0.001,0.0035,0.0013,0.0002,0.0009,0.0008,0.0002,0.0002,0.0003,0.0086,0.2442,0.0002,0.0012,0.0005,0.0004,0.0003,0.0018,0.0009,0.0006,0.0002,0.0077,0.0212,0.0398,0.0007,0.0039,0.0004,0.0008,0.0003,0.0007,0.0047
29,Kavrepalanchok,1,Kavrepalanchok 1,0.0004,0.1657,0.025,0.5369,0.0003,0.012,0.0004,0.0133,0.0001,0.0005,0.0002,0.068,0.0001,0.0001,0.0002,0.0005,0.0002,0.0003,0.0001,0.0001,0.0001,0.0006,0.0003,0.0003,0.0002,0.0009,0.0005,0.0001,0.0003,0.0002,0.0001,0,0.0001,0.0014,0.1368,0.0003,0.0035,0.0002,0.0001,0.0002,0.002,0.0068,0.0008,0.0001,0.0043,0.0051,0.0038,0.0002,0.0016,0.0001,0.0012,0.0003,0.003,0.0004
29,Kavrepalanchok,2,Kavrepalanchok 2,0.0004,0.2451,0.0339,0.3654,0.0006,0.0029,0.0005,0.015,0.0001,0.0052,0.0002,0.0274,0.0002,0.0001,0.0004,0.0003,0.0001,0.0002,0.0002,0.0002,0.0005,0.0006,0.0003,0.0002,0.0003,0.0023,0.0006,0.0001,0.0004,0.0004,0.0001,0.0001,0.0002,0.0026,0.2102,0.0002,0.0061,0.0002,0.0002,0.0003,0.0014,0.0007,0.0012,0.0001,0.0458,0.0101,0.0088,0.0001,0.0028,0.0001,0.0007,0.0004,0.0028,0.0006
29,Kavrepalanchok,3,Kavrepalanchok 3,0.0005,0.2986,0.0288,0.2979,0.0005,0.0023,0.0005,0.0123,0.0001,0.0006,0.0004,0.0139,0.0001,0.0001,0.0003,0.0003,0.0001,0.0003,0.0002,0.0002,0.0025,0.0008,0.0003,0.0003,0.0002,0.0023,0.0007,0.0002,0.0003,0.0005,0.0002,0.0001,0.0002,0.0343,0.2541,0.0001,0.0049,0.0002,0.0002,0.0003,0.0013,0.0004,0.0012,0.0001,0.0075,0.0129,0.0088,0.0001,0.0024,0.0003,0.001,0.0003,0.002,0.0006
29,Kavrepalanchok,4,Kavrepalanchok 4,0.0006,0.2868,0.038,0.4053,0.0004,0.008,0.0011,0.0207,0.0002,0.0005,0.0003,0.0286,0.0001,0.0001,0.0005,0.0004,0.0001,0.0005,0.0003,0.0004,0.0003,0.001,0.0002,0.0003,0.0003,0.0015,0.0006,0.0003,0.0004,0.0006,0.0001,0.0001,0.0003,0.0056,0.153,0.0001,0.0058,0.0003,0.0002,0.0002,0.0016,0.002,0.0016,0.0001,0.004,0.0099,0.0035,0.0001,0.0036,0.0001,0.0016,0.0007,0.0067,0.0007
12,Khotang,1,Khotang 1,0.0013,0.2063,0.0357,0.3795,0.0009,0.0431,0.0006,0.0258,0.0002,0.0014,0.0003,0.0465,0.0005,0.0001,0.0007,0.0012,0.0003,0.0006,0.0001,0.0002,0.0003,0.0006,0.0007,0.0008,0.0028,0.0002,0.0002,0.0003,0.0007,0.0003,0.0003,0.0001,0.0007,0.0004,0.2018,0.0006,0.0081,0.0003,0.001,0.0009,0.0016,0.0003,0.0016,0.0002,0.0084,0.0082,0.0029,0.0001,0.0047,0.0004,0.002,0.0007,0.0016,0.0008
12,Khotang,2,Khotang 2,0.0012,0.2357,0.0277,0.3859,0.001,0.0274,0.0011,0.0216,0.0003,0.0008,0.0006,0.019,0.0003,0.0001,0.0007,0.0013,0.0008,0.0006,0.0008,0,0.0004,0.0008,0.001,0.0008,0.0002,0.0003,0.0003,0.0004,0.0007,0.0003,0.0002,0.0001,0.0005,0.001,0.2237,0.0004,0.0076,0.0005,0.0006,0.0009,0.0019,0.0012,0.0017,0.0004,0.0128,0.0049,0.0005,0.0003,0.0043,0.0004,0.0008,0.0008,0.0018,0.0007
28,Lalitpur,1,Lalitpur 1,0.0004,0.2328,0.0259,0.3341,0.0006,0.0031,0.0004,0.0077,0.0001,0.0035,0.0004,0.0112,0.0001,0.0004,0.0003,0.0005,0.0001,0.0002,0.0001,0.0002,0.0024,0.0008,0.0001,0.0002,0.0002,0.0014,0.0004,0,0.0004,0.0003,0.0002,0.0001,0.0003,0.0008,0.2638,0.0002,0.0018,0.0001,0.0001,0.0003,0.0013,0.0013,0.0005,0.0001,0.0139,0.0584,0.0222,0.0001,0.002,0.0002,0.0004,0.0002,0.0027,0.0007
