Districtcode,Districtname_eng,Constituencynum,Constituencyname,cbrepn,cpnuml,cpnml,cpnm,cpnmx,cpnu,cpnum,cpnun,djp,fdnf,hdp,jn,jpn,lnsep,lkjpn,mprfn,mno,msnp,njm,npd,nrp,ndsm,njp,njvp,nlsd,npad,nrbp,nrld,nspa,nsap,nsad,nskp,nspl,nwpp,nc,ncn,njd,rep,rym,rbp,rj,rjp,rjad,rjadn,rjap,rpp,rppn,sap,spjpn,ssn,spn,sopn,tnrd,tmlp
28,Lalitpur,2,Lalitpur 2,0.0005,0.2009,0.017,0.3287,0.0011,0.0016,0.0017,0.0045,0.0003,0.0009,0.0003,0.0291,0.0008,0.0001,0.0006,0.0012,0.0001,0.0003,0.0005,0.0003,0.0658,0.0015,0.0002,0.0003,0.0005,0.0031,0.0028,0.0004,0.0004,0.0002,0.0002,0.0001,0.0004,0.0031,0.2555,0.0002,0.001,0.0002,0.0001,0.0004,0.0015,0.0012,0.0007,0.0001,0.0083,0.0208,0.0328,0.0004,0.0016,0.0015,0.0013,0.0002,0.0007,0.0017
28,Lalitpur,3,Lalitpur 3,0.0005,0.1824,0.0177,0.3302,0.0004,0.0056,0.0013,0.0036,0.0002,0.0034,0.0004,0.058,0.0014,0.0002,0.0003,0.0022,0.0005,0.0003,0.0004,0.0003,0.0305,0.0016,0.0005,0.0005,0.0005,0.0046,0.0041,0.0001,0.0005,0.0002,0.0004,0.0001,0.0003,0.0021,0.2048,0.0004,0.0012,0.0002,0.0003,0.0004,0.0073,0.0033,0.0004,0.0002,0.0575,0.0216,0.0388,0.0004,0.0016,0.0004,0.0012,0.0002,0.0011,0.0035
38,Lamjung,1,Lamjung 1,0.0004,0.2068,0.026,0.4232,0.0015,0.0015,0.0009,0.0197,0.0002,0.0008,0.0003,0.0095,0.0001,0.0002,0.0007,0.0004,0.0002,0.0004,0.0002,0.0003,0.0003,0.0007,0.0006,0.0006,0.0005,0.0023,0.0012,0.0004,0.0009,0.0002,0.0002,0.0002,0.0004,0.0014,0.2379,0.0003,0.0034,0.0004,0.0007,0.0005,0.0013,0.0004,0.0013,0.0002,0.0041,0.0286,0.0019,0.0001,0.0035,0.0002,0.0008,0.0005,0.0103,0.0003
38,Lamjung,2,Lamjung 2,0.0003,0.3652,0.0137,0.2481,0.0007,0.0014,0.0004,0.0089,0.0001,0.0005,0.0005,0.0072,0.0001,0,0.0003,0.0002,0.0001,0.0005,0.0001,0.0002,0.0003,0.0003,0.0002,0.0002,0.0002,0.0015,0.0002,0.0001,0.0004,0.0001,0.0002,0.0001,0.0003,0.0007,0.3197,0.0001,0.0023,0.0002,0.0002,0.0002,0.0006,0.0004,0.0006,0.0001,0.005,0.0083,0.0037,0.0001,0.002,0.0001,0.0005,0.0003,0.0019,0.0005
21,Mahottari,1,Mahottari 1,0.0107,0.1974,0.0122,0.1119,0.002,0.0096,0.0007,0.0146,0.0209,0.0004,0.0003,0.2007,0.0004,0.0007,0.0006,0.042,0.0005,0.001,0.0005,0.0004,0.0013,0.0005,0.001,0.0009,0.0008,0.0008,0.0011,0.0004,0.0025,0.0002,0.0015,0.001,0.0007,0.0012,0.1443,0.0006,0.0037,0.0002,0.0001,0.0018,0.0021,0.0189,0.0017,0.0392,0.0024,0.0173,0.0091,0.0039,0.0035,0.0002,0.0076,0.0003,0.0015,0.1005
21,Mahottari,2,Mahottari 2,0.0015,0.1171,0.0189,0.1331,0.0075,0.0025,0.0018,0.0257,0.0155,0.0009,0.0009,0.0069,0.0003,0.0016,0.0021,0.1952,0.0035,0.0008,0.0013,0.0003,0.001,0.0007,0.0019,0.0037,0.001,0.0009,0.0007,0.0005,0.0046,0.0012,0.0011,0.002,0.0009,0.0019,0.1655,0.0008,0.0048,0.005,0.0007,0.0023,0.0023,0.001,0.002,0.0012,0.0018,0.0803,0.0144,0.0095,0.0036,0.0004,0.0009,0.0005,0.0012,0.1415
21,Mahottari,3,Mahottari 3,0.0012,0.2352,0.0172,0.1158,0.0029,0.0015,0.0009,0.0119,0.0094,0.0005,0.0004,0.0051,0.0002,0.002,0.0064,0.0797,0.0007,0.0011,0.001,0.0004,0.0007,0.0004,0.0013,0.0019,0.0003,0.0008,0.0006,0.0003,0.012,0.0008,0.0006,0.002,0.0004,0.0013,0.1243,0.0005,0.0052,0.0003,0.0005,0.0027,0.0014,0.0006,0.0018,0.0009,0.0105,0.0182,0.0252,0.0042,0.0028,0.0004,0.0008,0.0004,0.0013,0.2811
21,Mahottari,4,Mahottari 4,0.001,0.1298,0.019,0.1749,0.0045,0.002,0.0013,0.0156,0.0027,0.0004,0.0005,0.0055,0.0005,0.0019,0.0033,0.1149,0.0015,0.0002,0.0011,0.0002,0.0006,0.0006,0.0013,0.0027,0.0005,0.0008,0.0007,0.0004,0.0029,0.0005,0.0005,0.0005,0.0006,0.0014,0.0898,0.0004,0.0038,0.0006,0.0006,0.003,0.0017,0.0008,0.0011,0.0007,0.015,0.0897,0.0196,0.0114,0.0026,0.0006,0.0007,0.0005,0.0007,0.2614
21,Mahottari,5,Mahottari 5,0.0011,0.1714,0.0096,0.1281,0.0034,0.003,0.0016,0.0186,0.0069,0.0005,0.0004,0.0282,0.0002,0.0012,0.0029,0.2096,0.0007,0.0038,0.0011,0.0004,0.0008,0.0004,0.0013,0.0089,0.0109,0.001,0.0005,0.0004,0.0084,0.001,0.0008,0.001,0.0011,0.001,0.1885,0.0005,0.0032,0.0005,0.0004,0.0018,0.0018,0.0005,0.0011,0.0011,0.007,0.0127,0.0113,0.0401,0.0026,0.0003,0.0014,0.0006,0.0015,0.0936
21,Mahottari,6,Mahottari 6,0.0015,0.023,0.0202,0.1887,0.003,0.0075,0.0077,0.0139,0.0102,0.0006,0.0006,0.0796,0.0005,0.0009,0.0037,0.1504,0.0006,0.0003,0.0014,0.0003,0.0018,0.0007,0.0013,0.0032,0.0021,0.0009,0.0007,0.0005,0.0114,0.0006,0.0012,0.0023,0.0006,0.0014,0.142,0.0004,0.0016,0.0005,0.0004,0.0026,0.0019,0.012,0.0016,0.0027,0.0064,0.0613,0.0112,0.098,0.0018,0.0005,0.004,0.0004,0.001,0.1065
31,Makwanpur,1,Makwanpur 1,0.0003,0.2143,0.0338,0.4826,0.0007,0.0043,0.0003,0.0202,0.0002,0.0012,0.0001,0.0118,0.0002,0.0004,0.0004,0.0004,0.0002,0.0002,0.0001,0.0002,0.0002,0.0005,0.0005,0.0002,0.0003,0.0034,0.0006,0.0001,0.0012,0.0002,0.0011,0.0001,0.0001,0.0032,0.1529,0.0002,0.0037,0.0001,0.0004,0.0004,0.0017,0.0006,0.0021,0.0001,0.0026,0.0103,0.0342,0.0003,0.0025,0,0.0006,0.0002,0.0013,0.0021
31,Makwanpur,2,Makwanpur 2,0.0004,0.2727,0.0344,0.4305,0.001,0.0018,0.0004,0.0182,0.0002,0.0015,0.0001,0.0654,0.0002,0.0001,0.0004,0.0006,0.0002,0.0002,0.0002,0.0001,0.0014,0.0004,0.0002,0.0004,0.0002,0.0021,0.0004,0.0001,0.0009,0.0004,0.0003,0.0002,0.0002,0.0022,0.0793,0.0003,0.0039,0.0003,0.0002,0.0004,0.0126,0.0008,0.002,0.0003,0.0026,0.034,0.0175,0.0002,0.0027,0.0002,0.001,0.0007,0.0013,0.0014
31,Makwanpur,3,Makwanpur 3,0.0007,0.2619,0.0395,0.3861,0.0009,0.0018,0.0005,0.0142,0.0002,0.0077,0.0003,0.0114,0.0004,0.0001,0.0004,0.0024,0.0001,0.0006,0.0001,0.0003,0.0074,0.0003,0.0003,0.0003,0.0001,0.0017,0.0007,0.0001,0.0012,0.0002,0.0002,0.0002,0.0002,0.0019,0.1507,0.0003,0.0026,0.0002,0.0002,0.0004,0.0016,0.0004,0.001,0.0002,0.0024,0.0123,0.0717,0.0003,0.0018,0.0001,0.0007,0.0003,0.0043,0.0044
31,Makwanpur,4,Makwanpur 4,0.0003,0.2986,0.0439,0.3898,0.0008,0.0033,0.0005,0.0209,0.0003,0.0077,0.0002,0.0488,0.0001,0.0002,0.0003,0.0009,0.0007,0.0002,0.0002,0.0002,0.0004,0.0006,0.0004,0.0004,0.0004,0.0009,0.0003,0.0002,0.002,0.0004,0.0002,0.0001,0.0005,0.0013,0.1117,0.0004,0.0048,0.0003,0.0002,0.0004,0.0105,0.0007,0.0017,0.0001,0.0034,0.0223,0.0102,0.0002,0.0033,0.0003,0.0014,0.0002,0.0011,0.0009
37,Manang,1,Manang 1,0,0.0889,0.0167,0.3397,0.0003,0.0009,0.0003,0.0098,0,0.0003,0.0003,0.0173,0.0003,0,0.0003,0.0014,0.0003,0.0003,0.0003,0.0006,0,0.0003,0.0009,0.0009,0.0003,0.0012,0,0.0003,0.0003,0,0.0003,0,0,0,0.4116,0.0003,0.0012,0.0006,0,0.0012,0.0012,0.0009,0.0006,0,0.0037,0.0897,0.0029,0.0003,0.0017,0.0003,0,0.0003,0.0003,0.0014
9,Morang,1,Morang 1,0.0014,0.1799,0.0212,0.1673,0.0035,0.0019,0.0042,0.0131,0.0026,0.0182,0.0008,0.0043,0.0004,0.0006,0.0094,0.1712,0.001,0.0005,0.0005,0.0001,0.0028,0.0008,0.001,0.0028,0.0029,0.0011,0.0011,0.0001,0.0045,0.0008,0.0007,0.0011,0.0007,0.0056,0.2188,0.0006,0.0035,0.0002,0.0004,0.0006,0.0016,0.0011,0.0014,0.0009,0.0042,0.0235,0.0074,0.0944,0.0024,0.0002,0.0019,0.0003,0.0036,0.0049
9,Morang,2,Morang 2,0.001,0.2608,0.0293,0.344,0.0014,0.0024,0.0008,0.0221,0.0008,0.0204,0.0008,0.0127,0.0014,0.0002,0.0007,0.034,0.0004,0.0005,0.0006,0.0003,0.0016,0.0009,0.0006,0.0007,0.0008,0.0055,0.0008,0.0002,0.0028,0.0002,0.0004,0.0008,0.0005,0.0005,0.2057,0.0004,0.005,0.0004,0.0005,0.0005,0.0019,0.0025,0.0013,0.0003,0.0036,0.0117,0.0017,0.0012,0.0025,0.0004,0.0009,0.0003,0.0065,0.0018
9,Morang,3,Morang 3,0.0009,0.215,0.0325,0.3021,0.0029,0.004,0.0014,0.0216,0.0003,0.0207,0.0004,0.0057,0.0051,0.0002,0.0072,0.0678,0.0024,0.0006,0.0002,0.0002,0.0012,0.0005,0.0005,0.0018,0.0062,0.0019,0.0009,0.0003,0.0025,0.0004,0.0005,0.001,0.0007,0.0026,0.218,0.0004,0.0042,0.0004,0.0004,0.0004,0.0023,0.0148,0.0014,0.0005,0.0054,0.023,0.0024,0.0046,0.0023,0.0004,0.0007,0.0004,0.0037,0.002
9,Morang,4,Morang 4,0.0026,0.1332,0.0306,0.1893,0.0044,0.0028,0.0043,0.0195,0.0106,0.0014,0.0013,0.0071,0.0027,0.0002,0.0078,0.2127,0.0014,0.0018,0.0009,0.0002,0.0025,0.0005,0.001,0.0046,0.0058,0.0029,0.0097,0.0005,0.0129,0.0011,0.0023,0.004,0.0008,0.0018,0.1854,0.0007,0.007,0.0003,0.0004,0.0005,0.0024,0.001,0.0023,0.0011,0.0077,0.0129,0.0037,0.0817,0.0026,0.0006,0.0021,0.0005,0.0012,0.0007
9,Morang,5,Morang 5,0.0015,0.0629,0.0087,0.0945,0.0024,0.0011,0.0013,0.0053,0.0028,0.0009,0.001,0.0052,0.0007,0.0005,0.0009,0.5566,0.001,0.0002,0.0013,0.0002,0.0044,0.0001,0.0012,0.0026,0.0008,0.0005,0.0004,0.0004,0.0106,0.0006,0.0012,0.0024,0.0002,0.0013,0.182,0.0003,0.0034,0.0004,0.0003,0.0003,0.0007,0.0004,0.0026,0.001,0.0018,0.0084,0.0044,0.0095,0.0011,0.0021,0.0017,0.0002,0.0008,0.0026
9,Morang,6,Morang 6,0.0035,0.1475,0.0146,0.1112,0.0027,0.0023,0.0019,0.0075,0.0018,0.0011,0.0021,0.0038,0.0004,0.0004,0.0011,0.3499,0.0007,0.0002,0.0007,0.0002,0.0054,0.0002,0.0006,0.0055,0.0017,0.0014,0.0002,0.0003,0.0083,0.0008,0.0006,0.0028,0.0005,0.001,0.2569,0.0005,0.0034,0.0005,0.0003,0.0005,0.0008,0.001,0.0012,0.0005,0.0039,0.0064,0.0242,0.0045,0.0008,0.0004,0.0008,0.0005,0.0005,0.0092
9,Morang,7,Morang 7,0.0041,0.1252,0.0148,0.1267,0.0024,0.0034,0.0012,0.0083,0.0009,0.001,0.0019,0.0053,0.0005,0.0004,0.0017,0.3502,0.0006,0.0004,0.001,0.0003,0.0083,0.0003,0.0009,0.0018,0.0028,0.004,0.0006,0.0002,0.0056,0.0007,0.0012,0.0018,0.0003,0.0014,0.2685,0.0003,0.0064,0.0003,0.0003,0.0005,0.0006,0.0007,0.0013,0.0005,0.0035,0.0086,0.0155,0.006,0.001,0.0006,0.0013,0.0002,0.0007,0.003
9,Morang,8,Morang 8,0.0009,0.2959,0.034,0.332,0.0018,0.0052,0.0006,0.0222,0.0002,0.004,0.0006,0.0058,0.0026,0.0001,0.0007,0.0353,0.0008,0.0006,0.0003,0.0003,0.002,0.0007,0.0007,0.0008,0.0008,0.0032,0.0005,0.0003,0.0016,0.0006,0.0003,0.0007,0.0008,0.0009,0.1971,0.0005,0.0052,0.0002,0.0003,0.0005,0.002,0.0034,0.0016,0.0002,0.0076,0.0112,0.003,0.0004,0.0025,0.0006,0.0007,0.0005,0.0042,0.0005
9,Morang,9,Morang 9,0.0005,0.2686,0.0291,0.3233,0.0011,0.0027,0.0007,0.0201,0.0003,0.0474,0.0003,0.0053,0.0011,0.0002,0.0008,0.0065,0.0012,0.0007,0.0028,0.0001,0.0036,0.0021,0.0004,0.0002,0.0008,0.0116,0.0002,0.0002,0.0008,0.0003,0.0001,0.0002,0.0005,0.0006,0.2261,0.0004,0.0035,0.0003,0.0003,0.0004,0.0014,0.0019,0.0013,0.0002,0.0058,0.0151,0.0013,0.0002,0.0025,0.0002,0.0014,0.0005,0.0026,0.0004
58,Mugu,1,Mugu 1,0.0001,0.2479,0.0087,0.3891,0.0009,0.0032,0.0003,0.0049,0.0002,0.0003,0.0001,0.009,0.0002,0,0.0001,0.0006,0.0001,0.0003,0.0001,0.0004,0,0.0003,0.0003,0.0012,0.0002,0.0001,0.0008,0.0001,0.0003,0.0001,0,0,0.0003,0.006,0.2134,0.0002,0.0039,0.0001,0.0002,0,0.0133,0.0005,0.0031,0,0.0256,0.0271,0.0006,0.0001,0.0344,0.0003,0.0003,0.0004,0.0004,0.0001
48,Mustang,1,Mustang 1,0.0001,0.393,0.01,0.1324,0.0012,0.0023,0.0006,0.006,0.001,0.0007,0.0004,0.0179,0.0003,0.0003,0.0009,0.0001,0,0.0001,0.0001,0.0001,0.0003,0.0004,0.0003,0.0006,0.0007,0.0004,0.0195,0,0.0003,0.0001,0,0.0001,0.0007,0.0013,0.3583,0,0.0069,0.0003,0.0006,0.0004,0.0025,0.0003,0.0003,0.0004,0.0028,0.0154,0.0126,0.0003,0.0022,0.0001,0.001,0.0006,0.0013,0.001
49,Myagdi,1,Myagdi 1,0.0011,0.2673,0.0254,0.4292,0.0026,0.0097,0.0009,0.0283,0.0004,0.0008,0.0002,0.0128,0.0001,0.0004,0.0008,0.0006,0.0002,0.0002,0.0001,0.0004,0.0004,0.0009,0.0005,0.0005,0.0004,0.0005,0.0006,0.0008,0.001,0.0002,0.0003,0.0002,0.0004,0.0015,0.1588,0.0004,0.0036,0.0003,0.0008,0.0005,0.004,0.0056,0.0013,0.0002,0.0026,0.0171,0.0063,0.0002,0.0047,0.0003,0.0006,0.0006,0.0015,0.0009
45,Nawalparasi,1,Nawalparasi 1,0.0002,0.1757,0.0268,0.3181,0.0006,0.0018,0.0004,0.012,0.0003,0.0002,0.0004,0.0068,0.0002,0.0001,0.0004,0.0005,0.0001,0.0004,0,0.0001,0.0001,0.0003,0.0005,0.0002,0.0003,0.0041,0.0006,0.0003,0.0005,0.0002,0.0001,0,0.0003,0.0005,0.357,0.0002,0.002,0.0001,0.0003,0.0004,0.0132,0.0484,0.0006,0.0001,0.0065,0.0097,0.0023,0.0004,0.002,0.0001,0.0006,0.0005,0.002,0.0006
45,Nawalparasi,2,Nawalparasi 2,0.0004,0.2492,0.025,0.2968,0.0004,0.0021,0.0003,0.0129,0.0002,0.0007,0.0001,0.0278,0.0001,0.0001,0.0005,0.0007,0.0002,0.0002,0.0001,0.0003,0.0002,0.0009,0.0003,0.0002,0.0002,0.0055,0.0015,0.0008,0.0004,0.0001,0.0002,0.0001,0.0002,0.0008,0.2777,0.0002,0.0023,0.0002,0.0002,0.0004,0.0069,0.0603,0.0009,0.0001,0.0056,0.0067,0.0015,0.0006,0.0024,0.0001,0.0009,0.0006,0.0022,0.0007
45,Nawalparasi,3,Nawalparasi 3,0.0002,0.2418,0.0337,0.3461,0.0008,0.0009,0.0015,0.0118,0.0004,0.0008,0.0005,0.0067,0.0002,0,0.0003,0.0034,0.0003,0.0002,0.0002,0.0002,0.0003,0.0006,0.0003,0.0001,0.0002,0.0048,0.0005,0.0002,0.0035,0.0001,0.0011,0.0003,0.0008,0.0008,0.2215,0.0009,0.0021,0.0004,0.0003,0.0001,0.0174,0.0664,0.0007,0.0001,0.0025,0.0167,0.0006,0.0011,0.0017,0.0002,0.0004,0.0003,0.0012,0.0018
45,Nawalparasi,4,Nawalparasi 4,0.0007,0.1703,0.0304,0.2699,0.0022,0.0013,0.0018,0.0115,0.0002,0.0005,0.0002,0.005,0.0002,0.0006,0.0043,0.0634,0.0004,0.0002,0.0004,0.0004,0.0014,0.0005,0.0005,0.0011,0.0022,0.0029,0.0004,0.0003,0.0021,0.0005,0.0003,0.0007,0.0004,0.0007,0.1137,0.0025,0.0019,0.0001,0.0004,0.0012,0.007,0.0211,0.0009,0.0003,0.002,0.0714,0.0112,0.0841,0.0019,0.0002,0.0009,0.0004,0.0005,0.1007
45,Nawalparasi,5,Nawalparasi 5,0.0012,0.0736,0.023,0.223,0.0017,0.0026,0.0022,0.0116,0.0004,0.0003,0.0006,0.0039,0.0002,0.0008,0.0017,0.2499,0.0006,0.0004,0.0004,0.0002,0.001,0.0004,0.0021,0.0061,0.001,0.0009,0.0004,0.0003,0.011,0.0006,0.0004,0.0024,0.0002,0.0005,0.18,0.0004,0.0017,0.0004,0.0007,0.0014,0.0013,0.0216,0.0008,0.0015,0.0014,0.0241,0.0137,0.0108,0.0013,0.0004,0.0003,0.0003,0.0004,0.1119
45,Nawalparasi,6,Nawalparasi 6,0.001,0.0904,0.019,0.1624,0.0026,0.0013,0.0009,0.0129,0.0014,0.0006,0.0003,0.0042,0.0002,0.0015,0.0005,0.1618,0.0005,0.0001,0.0007,0.0004,0.0011,0.0004,0.0103,0.002,0.0009,0.0011,0.0003,0.0001,0.0066,0.0006,0.0007,0.0014,0.0014,0.0007,0.2029,0.0004,0.0018,0.0006,0.0005,0.0028,0.0097,0.0226,0.0012,0.0013,0.0016,0.0232,0.0179,0.002,0.0023,0.0003,0.0005,0.0004,0.0007,0.2168
25,Nuwakot,1,Nuwakot 1,0.0003,0.1319,0.0399,0.4,0.0006,0.0048,0.0006,0.0208,0.0002,0.0006,0.0003,0.0092,0.0001,0.0002,0.0006,0.0009,0.0001,0.0002,0.0001,0.0001,0.0001,0.0004,0.0004,0.0002,0.0003,0.0006,0.0003,0.0003,0.0006,0.0006,0.0004,0.0001,0.0004,0.0013,0.2472,0.0003,0.0032,0.0001,0.0003,0.0005,0.0012,0.0005,0.0013,0.0001,0.1088,0.0108,0.0014,0.0001,0.0043,0.0001,0.0004,0.0007,0.001,0.0003
25,Nuwakot,2,Nuwakot 2,0.0005,0.1151,0.0314,0.3631,0.0009,0.0036,0.0006,0.0185,0.0001,0.0003,0.0002,0.0111,0.0001,0.0001,0.0004,0.0005,0,0.0002,0.0004,0.0002,0.0002,0.0005,0.0004,0.0003,0.0003,0.0005,0.0003,0.0003,0.0005,0.0002,0.0001,0,0.0002,0.0021,0.3565,0.0002,0.0043,0.0002,0.0004,0.0004,0.001,0.0006,0.0015,0.0001,0.0287,0.0424,0.0012,0.0002,0.0059,0.0002,0.0005,0.0007,0.0015,0.0003
25,Nuwakot,3,Nuwakot 3,0.0004,0.1605,0.0298,0.3459,0.0008,0.0046,0.001,0.0251,0.0001,0.0009,0.0003,0.0088,0.0001,0.0002,0.0007,0.0008,0.0001,0.0002,0.0001,0.0001,0.0008,0.002,0.0005,0.0004,0.0003,0.0016,0.0003,0.0002,0.0008,0.0005,0.0002,0.0002,0.0002,0.0019,0.2982,0.0002,0.0031,0.0002,0.0003,0.0005,0.0014,0.0007,0.0017,0.0001,0.0732,0.013,0.0036,0.0002,0.0097,0.0004,0.0006,0.0013,0.0007,0.0006
13,Okhaldhunga,1,Okhaldhunga 1,0.0008,0.2586,0.0253,0.3184,0.0019,0.0039,0.001,0.0235,0.0003,0.0009,0.0005,0.0249,0.0003,0.0002,0.0011,0.0015,0.0003,0.0007,0.0006,0.0004,0.0003,0.0005,0.0006,0.0005,0.0002,0.0019,0.0002,0.0002,0.0005,0.0002,0.0004,0.0006,0.0005,0.0011,0.2877,0.0002,0.0063,0.0006,0.0005,0.0007,0.0016,0.0006,0.0016,0.0002,0.0045,0.0104,0.0008,0.0001,0.0049,0.0007,0.0009,0.0007,0.0036,0.0007
13,Okhaldhunga,2,Okhaldhunga 2,0.0011,0.2563,0.0259,0.3199,0.0013,0.0029,0.001,0.0219,0.0005,0.0009,0.0011,0.0119,0.0003,0.0002,0.0011,0.0018,0.0002,0.0033,0.0003,0.0003,0.0007,0.0007,0.0007,0.0008,0.0005,0.0011,0.0004,0.0008,0.001,0.0002,0.0004,0.0004,0.0005,0.001,0.2942,0.0006,0.0086,0.0006,0.0012,0.0009,0.0016,0.0006,0.0019,0,0.0035,0.0152,0.0005,0.0004,0.0041,0.0004,0.0007,0.0008,0.0025,0.0005
2,Paanchthar,1,Paanchthar 1,0.0005,0.2787,0.02,0.2245,0.0013,0.0048,0.0002,0.0122,0.0001,0.0838,0.0005,0.0076,0.0009,0.0001,0.0012,0.0006,0.0043,0.0009,0.0001,0.0001,0.0003,0.0004,0.0005,0.0005,0.0009,0.0019,0.0003,0.0004,0.0007,0.0001,0.0001,0.0001,0.0007,0.0011,0.2787,0.0004,0.0047,0.0004,0.0003,0.0008,0.0007,0.0031,0.0006,0.0002,0.0032,0.0269,0.0229,0.0002,0.0017,0.0003,0.0003,0.0006,0.002,0.0018
2,Paanchthar,2,Paanchthar 2,0.0003,0.2814,0.024,0.1468,0.0008,0.0039,0.0005,0.0128,0.0002,0.1248,0.0005,0.023,0.0001,0.0003,0.0009,0.0011,0.0006,0.0004,0.0001,0.0018,0.0003,0.0003,0.0003,0.0005,0.0006,0.001,0.0005,0.0004,0.0005,0.0003,0.0001,0.0001,0.001,0.0016,0.2628,0.0003,0.0039,0.0002,0.0004,0.0011,0.0005,0.0038,0.0015,0.0003,0.002,0.0095,0.0679,0.0003,0.0021,0.0001,0.0012,0.0002,0.0034,0.0066
