Districtcode,Districtname_eng,Constituencynum,Constituencyname,cbrepn,cpnuml,cpnml,cpnm,cpnmx,cpnu,cpnum,cpnun,djp,fdnf,hdp,jn,jpn,lnsep,lkjpn,mprfn,mno,msnp,njm,npd,nrp,ndsm,njp,njvp,nlsd,npad,nrbp,nrld,nspa,nsap,nsad,nskp,nspl,nwpp,nc,ncn,njd,rep,rym,rbp,rj,rjp,rjad,rjadn,rjap,rpp,rppn,sap,spjpn,ssn,spn,sopn,tnrd,tmlp
15,Saptari,6,Saptari 6,0.0023,0.0975,0.011,0.0519,0.0047,0.0026,0.0023,0.0104,0.0666,0.046,0.0005,0.009,0.0002,0.0006,0.003,0.3229,0.0009,0.0004,0.0012,0.0003,0.0016,0.0002,0.0019,0.0062,0.0464,0.001,0.0007,0.0005,0.0099,0.0006,0.0024,0.0034,0.0011,0.0051,0.0728,0.0029,0.0033,0.0007,0.0004,0.0011,0.003,0.0008,0.0016,0.0018,0.007,0.0668,0.0085,0.0321,0.0176,0.005,0.0015,0.0008,0.0006,0.0563
22,Sarlahi,1,Sarlahi 1,0.0496,0.2216,0.0242,0.2229,0.0021,0.0033,0.0028,0.0143,0.001,0.001,0.0003,0.0277,0.0003,0.001,0.0036,0.0182,0.0006,0.0004,0.0004,0.0003,0.001,0.0009,0.0013,0.001,0.0015,0.0132,0.0004,0.0003,0.002,0.0004,0.0006,0.0004,0.0004,0.003,0.1246,0.0004,0.0074,0.0002,0.0002,0.0015,0.0017,0.0012,0.0018,0.0097,0.0035,0.0071,0.035,0.0575,0.0032,0.0003,0.0021,0.0006,0.0019,0.1179
22,Sarlahi,2,Sarlahi 2,0.119,0.1443,0.0163,0.1162,0.0016,0.003,0.0022,0.0074,0.0531,0.0019,0.0002,0.0453,0.0002,0.0006,0.0057,0.0604,0.0005,0.0002,0.001,0.0005,0.0009,0.0007,0.0008,0.0014,0.0019,0.02,0.0004,0.0003,0.0025,0.0006,0.0016,0.0008,0.0005,0.0033,0.0752,0.0006,0.0048,0.0002,0.0003,0.0009,0.003,0.0003,0.0014,0.0213,0.029,0.0286,0.0064,0.1052,0.0014,0.0002,0.0033,0.0003,0.0025,0.1
22,Sarlahi,3,Sarlahi 3,0.0669,0.1615,0.0146,0.1457,0.0012,0.0158,0.0021,0.0089,0.0535,0.0003,0.0002,0.0379,0.0002,0.0012,0.004,0.0395,0.0006,0.0002,0.0004,0.0002,0.0008,0.0006,0.001,0.0011,0.002,0.0115,0.001,0.0002,0.002,0.0007,0.0022,0.0006,0.0005,0.0132,0.0871,0.0004,0.0036,0.0004,0.0004,0.0016,0.002,0.0003,0.0018,0.0055,0.0015,0.0095,0.0156,0.0856,0.0031,0.0003,0.0031,0.0005,0.0014,0.1839
22,Sarlahi,4,Sarlahi 4,0.0037,0.0946,0.0064,0.0399,0.0024,0.001,0.0051,0.0049,0.0128,0.0002,0.0004,0.0073,0.0006,0.0023,0.0121,0.1374,0.0008,0.002,0.001,0.0002,0.0011,0.0003,0.0011,0.0018,0.0028,0.0025,0.0003,0.0003,0.0025,0.0003,0.0013,0.0009,0.0004,0.0024,0.0903,0.0007,0.0039,0.0005,0.0006,0.0024,0.001,0.0006,0.0013,0.0073,0.0491,0.0072,0.0145,0.3017,0.0013,0.0011,0.0028,0.0002,0.0007,0.1593
22,Sarlahi,5,Sarlahi 5,0.0004,0.0313,0.0051,0.0424,0.0019,0.0009,0.0033,0.0031,0.0139,0.0008,0.0008,0.0035,0.0004,0.0009,0.0034,0.1794,0.0003,0.004,0.0011,0.0001,0.0006,0.0003,0.0016,0.0018,0.0018,0.0011,0.0004,0.0002,0.0026,0.0011,0.0011,0.0007,0.0003,0.0056,0.1112,0.0002,0.0023,0.0004,0.0001,0.0062,0.0007,0.0006,0.0007,0.0005,0.0143,0.0252,0.0201,0.2328,0.0006,0.0003,0.0016,0.0001,0.0002,0.2655
22,Sarlahi,6,Sarlahi 6,0.0007,0.0642,0.0017,0.0087,0.0008,0.0009,0.0011,0.0031,0.0018,0.0003,0.0005,0.0027,0.0004,0.0017,0.0033,0.2559,0.0003,0.0003,0.004,0.0004,0.001,0.0017,0.0017,0.0018,0.0009,0.0221,0.0005,0.0003,0.0147,0.0006,0.0004,0.0026,0.0001,0.0012,0.1599,0.0009,0.0844,0.0004,0.0005,0.0026,0.0004,0.0001,0.0031,0.009,0.0013,0.0073,0.0248,0.0376,0.0009,0.0004,0.0005,0.0003,0.0003,0.263
19,Sindhuli,1,Sindhuli 1,0.0012,0.3187,0.0286,0.308,0.0012,0.0045,0.0015,0.0222,0.0003,0.0013,0.0005,0.0109,0.0004,0.0001,0.0069,0.002,0.0004,0.0004,0.0001,0.0003,0.0005,0.0008,0.0005,0.0006,0.0004,0.0004,0.0005,0.0003,0.0009,0.0003,0.0003,0.0002,0.0002,0.0011,0.2444,0.0003,0.0072,0.0005,0.0007,0.0007,0.0021,0.0011,0.0016,0.0003,0.0067,0.0066,0.0011,0.0004,0.0035,0.0005,0.0006,0.0006,0.0031,0.0017
19,Sindhuli,2,Sindhuli 2,0.001,0.2423,0.0405,0.3754,0.0015,0.0045,0.009,0.0194,0.0002,0.0054,0.0004,0.0153,0.0002,0.0001,0.0006,0.0015,0.0008,0.0004,0.0002,0.0003,0.001,0.0011,0.0004,0.0005,0.0006,0.002,0.0059,0.0004,0.0008,0.0004,0.0003,0.0002,0.0004,0.0011,0.225,0.0004,0.0047,0.0003,0.0006,0.0004,0.0027,0.001,0.002,0.0002,0.008,0.0096,0.0016,0.0002,0.0042,0.0001,0.0005,0.0006,0.0017,0.0018
19,Sindhuli,3,Sindhuli 3,0.0014,0.1616,0.0415,0.413,0.0006,0.0148,0.001,0.026,0.0005,0.0021,0.0003,0.1007,0.0004,0.0001,0.0002,0.0016,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0007,0.0003,0.0029,0.0006,0.0004,0.0012,0.0005,0.0002,0.0003,0.0006,0.0014,0.1859,0.0004,0.0053,0.0005,0.0007,0.0004,0.0049,0.0007,0.0025,0.0001,0.0056,0.0046,0.0005,0.0004,0.0039,0.0002,0.0024,0.0009,0.0014,0.0012
30,Sindhupalchok,1,Sindhupalchok 1,0.0005,0.2398,0.0362,0.394,0.0013,0.0041,0.001,0.0219,0.0002,0.0029,0.0002,0.0104,0.0003,0.0001,0.0006,0.0007,0.0009,0.0005,0.0003,0.0002,0.001,0.001,0.0004,0.0002,0.0004,0.002,0.0006,0.0002,0.0008,0.0004,0.0004,0.0003,0.0006,0.0056,0.1322,0.0003,0.0041,0.0004,0.0004,0.0003,0.0044,0.0008,0.0016,0.0002,0.0169,0.0972,0.0008,0.0002,0.0032,0.0004,0.0012,0.0005,0.0045,0.0006
30,Sindhupalchok,2,Sindhupalchok 2,0.0003,0.1932,0.0326,0.5362,0.0013,0.0021,0.0016,0.0167,0.0007,0.0006,0.0004,0.0072,0.0001,0.0001,0.0004,0.0009,0.0001,0.0033,0.0031,0.0001,0.0006,0.0007,0.0004,0.0002,0.0002,0.0005,0.0006,0.0002,0.0006,0.0003,0.0002,0.0001,0.0004,0.0026,0.1046,0.0002,0.004,0.0001,0.0003,0.0004,0.0034,0.0009,0.0019,0.0002,0.0157,0.0505,0.0011,0.0001,0.0024,0.0002,0.0005,0.0004,0.0038,0.0006
30,Sindhupalchok,3,Sindhupalchok 3,0.0004,0.2933,0.0178,0.2875,0.0022,0.0039,0.0006,0.0125,0.0001,0.0007,0.0001,0.008,0.0001,0.0001,0.0005,0.001,0.0046,0.0006,0.0003,0.0002,0.0004,0.0006,0.0006,0.0002,0.0002,0.0004,0.0008,0.0004,0.0007,0.0002,0.0003,0.0001,0.0004,0.0012,0.1474,0.0002,0.0042,0.0004,0.0002,0.0005,0.003,0.0005,0.0013,0.0003,0.0026,0.1915,0.0008,0.0001,0.0021,0.0003,0.0004,0.0005,0.0019,0.0005
16,Siraha,1,Siraha 1,0.0142,0.1538,0.0181,0.0912,0.0037,0.0022,0.0092,0.0119,0.0496,0.0654,0.0006,0.0273,0.0003,0.0004,0.0032,0.21,0.0006,0.0004,0.0008,0.0004,0.0011,0.0003,0.0004,0.0019,0.0032,0.0005,0.0006,0.0003,0.0074,0.0005,0.0025,0.0022,0.0022,0.0024,0.1599,0.0005,0.0043,0.0005,0.0004,0.0004,0.0029,0.0004,0.0012,0.0011,0.0042,0.0577,0.0017,0.061,0.0024,0.0002,0.0032,0.0003,0.0009,0.008
16,Siraha,2,Siraha 2,0.0016,0.1692,0.0187,0.0888,0.0049,0.0025,0.0054,0.0147,0.0407,0.0094,0.0007,0.0054,0.0002,0.0009,0.003,0.3474,0.0015,0.0009,0.0011,0.0003,0.0009,0.0005,0.0009,0.0058,0.0009,0.0003,0.0008,0.0005,0.0143,0.0007,0.0026,0.0052,0.0014,0.0041,0.1455,0.0011,0.0118,0.0006,0.0005,0.0013,0.0024,0.0005,0.0014,0.0023,0.0169,0.0115,0.0064,0.0029,0.0021,0.0004,0.0007,0.0004,0.001,0.0342
16,Siraha,3,Siraha 3,0.0013,0.1679,0.0095,0.0629,0.003,0.0023,0.0242,0.0074,0.0043,0.0005,0.0006,0.0278,0.0005,0.0007,0.0011,0.3152,0.0012,0.001,0.003,0.0003,0.0011,0.0004,0.0012,0.0034,0.0008,0.0006,0.0003,0.0007,0.0194,0.0012,0.0006,0.0039,0.0008,0.0012,0.2034,0.0006,0.0034,0.0003,0.0004,0.0011,0.0009,0.0007,0.0008,0.0015,0.0071,0.0449,0.0071,0.0126,0.005,0.0004,0.001,0.0003,0.001,0.0372
16,Siraha,4,Siraha 4,0.0073,0.2051,0.0111,0.0748,0.0028,0.0124,0.0064,0.0063,0.0052,0.0362,0.0008,0.1116,0.0003,0.0004,0.0026,0.2376,0.0006,0.0018,0.0011,0.0003,0.0007,0.0004,0.0009,0.0043,0.001,0.0004,0.0005,0.0007,0.0098,0.0006,0.0008,0.0035,0.0023,0.0013,0.1323,0.0009,0.0052,0.0008,0.0003,0.0009,0.001,0.0005,0.0012,0.0032,0.0067,0.0151,0.0049,0.0344,0.0037,0.0004,0.0046,0.0003,0.0013,0.0302
16,Siraha,5,Siraha 5,0.004,0.1627,0.0252,0.2789,0.0022,0.0326,0.0014,0.019,0.0134,0.0013,0.0004,0.1165,0.0003,0.0005,0.0012,0.0759,0.0005,0.0003,0.0005,0.0007,0.0005,0.0005,0.0012,0.0016,0.0004,0.0005,0.0006,0.0004,0.0054,0.0003,0.001,0.0014,0.0004,0.0011,0.0767,0.0041,0.0044,0.0002,0.0003,0.002,0.0038,0.0007,0.0019,0.003,0.018,0.0306,0.0092,0.0082,0.0032,0.0003,0.0038,0.0005,0.0016,0.0744
16,Siraha,6,Siraha 6,0.0016,0.0912,0.0232,0.1723,0.0074,0.005,0.0045,0.0208,0.0292,0.0006,0.0008,0.0168,0.0003,0.0012,0.0014,0.31,0.0008,0.0005,0.0015,0.0003,0.0009,0.0006,0.0016,0.0054,0.0007,0.0007,0.0006,0.0005,0.015,0.0007,0.002,0.0055,0.0008,0.0021,0.1057,0.0044,0.0043,0.0006,0.0005,0.0016,0.0029,0.0007,0.0017,0.002,0.0218,0.0629,0.0091,0.0036,0.0034,0.0004,0.0013,0.0006,0.0006,0.0454
11,Solukhumbu,1,Solukhumbu 1,0.0019,0.2008,0.0422,0.3595,0.0026,0.0068,0.0008,0.0298,0.0005,0.0011,0.0005,0.0255,0.0003,0.0002,0.0012,0.0013,0.0075,0.0006,0.0004,0.0005,0.0007,0.0007,0.0009,0.0005,0.0005,0.0062,0.002,0.0004,0.0011,0.0014,0.0004,0.0004,0.0011,0.0015,0.2466,0.0007,0.0077,0.0007,0.0012,0.0011,0.002,0.0013,0.0028,0.0004,0.0057,0.0127,0.0014,0.0003,0.004,0.0004,0.0012,0.0013,0.0057,0.001
10,Sunsari,1,Sunsari 1,0.0005,0.239,0.0308,0.4041,0.0011,0.0063,0.0007,0.0197,0.0012,0.0092,0.0004,0.0056,0.0021,0.0001,0.0008,0.0029,0.0007,0.0007,0.0001,0.0001,0.0161,0.0011,0.0002,0.0004,0.0011,0.0047,0.0005,0.0003,0.0007,0.0002,0.0005,0.0002,0.0067,0.0006,0.1519,0.0001,0.0021,0.0003,0.0003,0.0004,0.0029,0.0209,0.0012,0.0001,0.0053,0.0352,0.0078,0.0044,0.0018,0.0001,0.0009,0.0004,0.0036,0.0009
10,Sunsari,2,Sunsari 2,0.0007,0.3248,0.0268,0.2402,0.0025,0.0026,0.0014,0.0119,0.0005,0.0026,0.0006,0.0094,0.0016,0.0003,0.0007,0.0294,0.0002,0.0003,0.0003,0.0003,0.0023,0.0005,0.0006,0.0008,0.0101,0.0031,0.0004,0.0003,0.0007,0.0001,0.0005,0.0003,0.0026,0.0009,0.1822,0.0001,0.0054,0.0001,0.0001,0.0003,0.0016,0.0047,0.001,0.0002,0.0121,0.0945,0.0069,0.0017,0.0024,0.0002,0.0007,0.0003,0.0046,0.0005
10,Sunsari,3,Sunsari 3,0.0013,0.1328,0.0191,0.1104,0.0034,0.0021,0.0022,0.0078,0.0015,0.0005,0.0012,0.0056,0.0004,0.0005,0.0011,0.3844,0.0011,0.0003,0.001,0.0002,0.0021,0.0004,0.0012,0.0066,0.0157,0.0016,0.0007,0.0005,0.0089,0.0011,0.0003,0.0032,0.0003,0.0005,0.1932,0.0013,0.0057,0.0005,0.0004,0.0005,0.0005,0.021,0.0009,0.0008,0.0165,0.022,0.0024,0.0076,0.0022,0.0002,0.0011,0.0003,0.0006,0.0024
10,Sunsari,4,Sunsari 4,0.0037,0.1665,0.0125,0.1006,0.0031,0.0022,0.0011,0.0069,0.0011,0.0008,0.0006,0.0047,0.0005,0.0006,0.0032,0.3955,0.0008,0.0003,0.0015,0.0003,0.0009,0.0004,0.005,0.0023,0.007,0.0004,0.0022,0.0003,0.0075,0.0011,0.0005,0.0022,0.0003,0.0007,0.1914,0.0007,0.0075,0.0003,0.0003,0.0004,0.0008,0.0007,0.0013,0.0027,0.0202,0.0184,0.005,0.0069,0.0016,0.0005,0.0007,0.0004,0.0014,0.0015
10,Sunsari,5,Sunsari 5,0.0007,0.1846,0.0044,0.0213,0.0021,0.0014,0.0008,0.0024,0.0012,0.0004,0.0006,0.0047,0.0003,0.0007,0.0028,0.4886,0.0013,0.0002,0.0019,0.0002,0.0007,0.0004,0.006,0.0024,0.0007,0.0002,0.0004,0.0004,0.006,0.0009,0.0002,0.0019,0.0003,0.0007,0.1995,0.0007,0.0068,0.0004,0.0003,0.0004,0.0004,0.0051,0.0011,0.001,0.0129,0.0175,0.0013,0.006,0.0011,0.0003,0.0005,0.0002,0.0018,0.0009
10,Sunsari,6,Sunsari 6,0.0009,0.3349,0.0224,0.2493,0.0021,0.0027,0.0211,0.0163,0.0004,0.0073,0.0003,0.0068,0.0006,0.0004,0.0015,0.0645,0.0003,0.0006,0.0006,0.0002,0.0007,0.0005,0.0007,0.0013,0.0009,0.0008,0.0007,0.0002,0.0026,0.0003,0.0003,0.0006,0.0005,0.0013,0.1905,0.0004,0.0068,0.0002,0.0003,0.0004,0.0016,0.0066,0.0016,0.0002,0.0079,0.0124,0.0106,0.0051,0.0027,0.0002,0.0004,0.0003,0.0067,0.0007
64,Surkhet,1,Surkhet 1,0.0002,0.3875,0.009,0.2728,0.0011,0.0013,0.0003,0.0084,0.0001,0.0002,0.0001,0.0056,0,0.0001,0.001,0.0004,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0003,0.0002,0.0029,0.0002,0.0001,0.0004,0.0001,0.0002,0.0002,0.0001,0.0008,0.2784,0.0004,0.0056,0.0004,0.0005,0.0001,0.0025,0.0012,0.001,0.0001,0.0023,0.0087,0.0008,0,0.0014,0.0002,0.0004,0.0004,0.0008,0.0003
64,Surkhet,2,Surkhet 2,0.0003,0.3046,0.0158,0.3233,0.0013,0.0013,0.0004,0.0105,0.0001,0.0003,0.0009,0.0066,0.0001,0.0001,0.0018,0.0006,0.0001,0.0004,0.0001,0.0002,0.0003,0.0004,0.0001,0.0002,0.0002,0.0038,0.0003,0.0001,0.0003,0.0001,0.0002,0.0001,0.0003,0.0045,0.2743,0.0001,0.0024,0.0002,0.0003,0.0002,0.0118,0.0038,0.0009,0.0001,0.0043,0.0106,0.003,0,0.0046,0.0002,0.0018,0.0002,0.0006,0.0005
64,Surkhet,3,Surkhet 3,0.0004,0.2514,0.0198,0.3906,0.0022,0.0019,0.0003,0.0191,0.0002,0.0005,0.0005,0.008,0.0001,0.0002,0.0026,0.0005,0.0001,0.0008,0.0001,0.0003,0.0004,0.0006,0.0002,0.0003,0.0001,0.0029,0.0007,0.0004,0.0006,0.0001,0.0003,0.0002,0.0003,0.0046,0.1916,0.0003,0.0034,0.0004,0.0005,0.0003,0.0131,0.0183,0.0016,0.0001,0.0063,0.0428,0.0009,0.0002,0.0052,0.0003,0.0018,0.0006,0.0008,0.0004
41,Syangja,1,Syangja 1,0.0002,0.3311,0.0186,0.2658,0.0008,0.0023,0.0009,0.0174,0.0004,0.0004,0.0002,0.0067,0,0.0001,0.0003,0.0002,0.0001,0.0003,0.0001,0.0001,0.0004,0.0005,0.0003,0.0002,0.0002,0.0007,0.0006,0.0002,0.0004,0.0001,0.0003,0.0001,0.0005,0.0005,0.3066,0.0001,0.0029,0.0002,0.0003,0.0003,0.0029,0.0029,0.0011,0.0001,0.0128,0.0085,0.004,0.0002,0.0036,0.0002,0.0005,0.0004,0.0012,0.0006
41,Syangja,2,Syangja 2,0.0004,0.249,0.0277,0.2559,0.0014,0.0027,0.0018,0.0222,0.0001,0.0005,0.0004,0.0117,0.0001,0.0001,0.0006,0.0003,0.0001,0.0003,0.0002,0.0002,0.0004,0.0005,0.0008,0.0004,0.0005,0.0004,0.0004,0.0005,0.0006,0.0002,0.0002,0.0002,0.0005,0.0006,0.3646,0.0003,0.0036,0.0003,0.0005,0.0008,0.0081,0.0086,0.0009,0.0001,0.009,0.0129,0.0011,0.0001,0.0041,0.0003,0.0007,0.0009,0.0007,0.0005
41,Syangja,3,Syangja 3,0.0005,0.3224,0.0176,0.2203,0.0008,0.0017,0.0073,0.0167,0.0002,0.0004,0.0003,0.0077,0.0001,0.0001,0.0003,0.0002,0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0006,0.0002,0.0002,0.0008,0.0005,0.0003,0.0002,0.0002,0.0001,0.0002,0.0004,0.0005,0.3424,0.0002,0.0028,0.0002,0.0003,0.0002,0.0066,0.0282,0.0007,0.0001,0.0044,0.0064,0.0012,0.0001,0.0024,0.0002,0.0005,0.0004,0.0008,0.0003
40,Tanahu,1,Tanahu 1,0.0005,0.2223,0.0482,0.3407,0.0012,0.0026,0.0013,0.0348,0.0006,0.001,0.0003,0.0272,0.0002,0.0001,0.0007,0.0004,0.0003,0.0004,0.0002,0.0002,0.0006,0.0007,0.0006,0.0008,0.0006,0.0053,0.0004,0.0003,0.001,0.0003,0.0017,0.0002,0.0007,0.001,0.2436,0.0004,0.0048,0.0006,0.0006,0.0007,0.0023,0.0115,0.0018,0.0002,0.0075,0.0165,0.0015,0.0002,0.0044,0.0004,0.0016,0.0007,0.0024,0.0007
40,Tanahu,2,Tanahu 2,0.0007,0.1856,0.0282,0.2413,0.0013,0.0021,0.0005,0.0253,0.0005,0.0007,0.0006,0.0145,0.0001,0.0002,0.0009,0.0004,0.0002,0.0003,0.0002,0.0004,0.0005,0.0007,0.0006,0.0006,0.0004,0.0027,0.0018,0.0007,0.0006,0.0004,0.0005,0.0002,0.0005,0.0014,0.3951,0.0003,0.0027,0.0003,0.0004,0.0004,0.0027,0.0493,0.0012,0.0001,0.0104,0.0112,0.004,0.0002,0.0031,0.0003,0.0009,0.0005,0.001,0.0005
40,Tanahu,3,Tanahu 3,0.0003,0.3197,0.0218,0.2427,0.0012,0.0023,0.0007,0.021,0.0005,0.0005,0.0003,0.0104,0.0001,0.0001,0.0005,0.0005,0.0001,0.0003,0.0001,0.0002,0.0002,0.0004,0.0007,0.0001,0.0004,0.002,0.0009,0.0003,0.0007,0.0002,0.0003,0.0002,0.0004,0.0006,0.2914,0.0003,0.0039,0.0003,0.0002,0.0004,0.0013,0.047,0.0012,0.0001,0.0041,0.0109,0.0011,0.0001,0.0041,0.0001,0.0007,0.0008,0.001,0.0004
1,Taplejung,1,Taplejung 1,0.0005,0.2446,0.022,0.2606,0.0012,0.0022,0.0005,0.0124,0.0001,0.1103,0.0002,0.0092,0.0001,0.0002,0.0006,0.0025,0.0004,0.0003,0,0.0001,0.0003,0.0002,0.0003,0.0003,0.0012,0.0004,0.0004,0.0002,0.0003,0.0001,0.0001,0.0001,0.0002,0.0002,0.2726,0.0002,0.0038,0.0003,0.0005,0.0005,0.0009,0.0091,0.0007,0.0001,0.0075,0.0101,0.0163,0.0001,0.0019,0.0001,0.0005,0.0005,0.001,0.0011
1,Taplejung,2,Taplejung 2,0.0003,0.3099,0.0333,0.2669,0.0028,0.0037,0.0002,0.0226,0.0004,0.0694,0.0004,0.0149,0.0001,0,0.0004,0.0019,0.0001,0.0009,0.0002,0.0004,0.0005,0.0003,0.0006,0.0007,0.001,0.0003,0.0005,0.0003,0.0011,0.0003,0.0004,0.0002,0.0004,0.0006,0.1914,0.0007,0.0084,0.0002,0.0006,0.0012,0.001,0.0101,0.0013,0.0002,0.0036,0.0357,0.0018,0,0.0035,0.0002,0.0011,0.0008,0.002,0.0005
6,Tehrathum,1,Tehrathum 1,0.0005,0.2915,0.0254,0.1991,0.0007,0.0038,0.0003,0.0156,0.0001,0.0651,0.0003,0.0067,0.0001,0.0001,0.0003,0.0018,0.0003,0.0003,0,0.0001,0.0002,0.0002,0.0004,0.0002,0.0003,0.0036,0.0002,0.0001,0.0003,0.0001,0.0002,0.0001,0.0004,0.0003,0.3327,0.0001,0.003,0.0002,0.0001,0.0002,0.0013,0.0048,0.0005,0,0.0063,0.0233,0.0032,0.0002,0.0024,0.0002,0.0004,0.0004,0.001,0.0007
14,Udaypur,1,Udaypur 1,0.0019,0.2265,0.0286,0.3212,0.0007,0.0017,0.0141,0.0188,0.0002,0.0089,0.0005,0.0097,0.0004,0.0001,0.0003,0.0042,0.0002,0.0004,0.0029,0.0003,0.0004,0.0021,0.0003,0.0002,0.0329,0.0055,0.0002,0.0002,0.0006,0.0001,0.0002,0.0002,0.001,0.0005,0.2849,0.0002,0.0038,0.0001,0.0002,0.0002,0.0014,0.0009,0.0009,0,0.0085,0.0049,0.0008,0.0006,0.0023,0.0002,0.0005,0.0004,0.0019,0.0012
14,Udaypur,2,Udaypur 2,0.0054,0.2621,0.0379,0.3295,0.0009,0.0127,0.0033,0.0211,0.0012,0.0009,0.0004,0.0233,0.0001,0.0001,0.0009,0.0142,0.0001,0.0006,0.0003,0.0003,0.0006,0.0004,0.0003,0.0006,0.0028,0.0002,0.0003,0.0001,0.0008,0.0001,0.0001,0.0003,0.0003,0.0007,0.2146,0.0002,0.0038,0,0.0004,0.0004,0.0066,0.0006,0.0013,0.0001,0.029,0.0062,0.0021,0.0013,0.0033,0.0001,0.0011,0.0004,0.0014,0.0038
14,Udaypur,3,Udaypur 3,0.0007,0.2351,0.0465,0.3812,0.0011,0.0033,0.0012,0.0318,0.002,0.001,0.0004,0.0172,0.0002,0.0002,0.0012,0.0051,0.0006,0.0005,0.0002,0.0005,0.0004,0.0005,0.0005,0.0004,0.0006,0.0004,0.0004,0.0002,0.0008,0.0003,0.0013,0,0.0007,0.0013,0.2287,0.0002,0.0064,0.0003,0.0004,0.0007,0.0018,0.0007,0.002,0.0002,0.0046,0.0071,0.0005,0.0002,0.0045,0.0002,0.0006,0.0004,0.0014,0.0012
